Month of Sourcing,Sourcing Cost
Dec-20,3.68
Dec-20,27.35
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,128.66
Dec-20,27.22
Dec-20,119.58
Dec-20,119.58
Dec-20,36.97
Dec-20,35.73
Dec-20,27.35
Dec-20,27.22
Dec-20,12.46
Dec-20,27.35
Dec-20,31.15
Dec-20,27.35
Dec-20,27.35
Dec-20,35.73
Dec-20,82.69
Dec-20,35.73
Dec-20,0.0
Dec-20,18.99
Dec-20,27.22
Dec-20,36.97
Dec-20,32.17
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,18.99
Dec-20,0.0
Dec-20,45.42
Dec-20,31.15
Dec-20,31.15
Dec-20,42.69
Dec-20,12.46
Dec-20,27.22
Dec-20,35.73
Dec-20,27.35
Dec-20,18.99
Dec-20,27.35
Dec-20,27.22
Dec-20,27.22
Dec-20,96.49
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,27.22
Dec-20,3.68
Dec-20,27.22
Dec-20,42.89
Dec-20,31.15
Dec-20,128.66
Dec-20,96.52
Dec-20,128.66
Dec-20,128.64
Dec-20,27.22
Dec-20,128.66
Dec-20,11.53
Dec-20,27.22
Dec-20,27.35
Dec-20,128.67
Dec-20,18.99
Dec-20,27.22
Dec-20,27.35
Dec-20,128.64
Dec-20,10.72
Dec-20,12.46
Dec-20,12.46
Dec-20,27.35
Dec-20,0.0
Dec-20,16.86
Dec-20,0.0
Dec-20,18.99
Dec-20,27.35
Dec-20,18.99
Dec-20,119.58
Dec-20,27.23
Dec-20,12.46
Dec-20,31.15
Dec-20,27.35
Dec-20,45.42
Dec-20,27.35
Dec-20,42.69
Dec-20,96.49
Dec-20,27.35
Dec-20,128.66
Dec-20,12.46
Dec-20,0.0
Dec-20,27.35
Dec-20,32.17
Dec-20,27.35
Dec-20,82.69
Dec-20,119.58
Dec-20,12.46
Dec-20,27.35
Dec-20,16.86
Dec-20,119.58
Dec-20,35.73
Dec-20,3.68
Dec-20,18.99
Dec-20,96.49
Dec-20,12.46
Dec-20,10.72
Dec-20,10.72
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,27.22
Dec-20,27.22
Dec-20,45.42
Dec-20,36.75
Dec-20,27.22
Dec-20,27.35
Dec-20,12.46
Dec-20,56.29
Dec-20,56.29
Dec-20,126.24
Dec-20,18.99
Dec-20,32.17
Dec-20,27.22
Dec-20,128.66
Dec-20,27.35
Dec-20,27.35
Dec-20,10.72
Dec-20,82.69
Dec-20,3.68
Dec-20,27.35
Dec-20,18.99
Dec-20,27.23
Dec-20,12.46
Dec-20,35.73
Dec-20,128.66
Dec-20,27.35
Dec-20,27.35
Dec-20,11.46
Dec-20,35.73
Dec-20,18.99
Dec-20,3.68
Dec-20,42.89
Dec-20,27.35
Dec-20,27.22
Dec-20,18.99
Dec-20,10.72
Dec-20,82.69
Dec-20,128.64
Dec-20,96.49
Dec-20,27.35
Dec-20,35.73
Dec-20,18.99
Dec-20,27.35
Dec-20,18.99
Dec-20,51.46
Dec-20,11.53
Dec-20,3.68
Dec-20,3.68
Dec-20,27.22
Dec-20,56.29
Dec-20,3.68
Dec-20,27.22
Dec-20,12.46
Dec-20,27.22
Dec-20,27.22
Dec-20,35.73
Dec-20,18.99
Dec-20,0.0
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,128.67
Dec-20,56.29
Dec-20,35.73
Dec-20,45.42
Dec-20,128.66
Dec-20,27.35
Dec-20,82.69
Dec-20,128.66
Dec-20,0.0
Dec-20,27.35
Dec-20,35.73
Dec-20,0.0
Dec-20,27.35
Dec-20,16.86
Dec-20,27.22
Dec-20,119.58
Dec-20,27.23
Dec-20,27.22
Dec-20,27.22
Dec-20,35.73
Dec-20,45.42
Dec-20,12.46
Dec-20,27.35
Dec-20,119.58
Dec-20,96.49
Dec-20,27.35
Dec-20,12.46
Dec-20,42.69
Dec-20,82.69
Dec-20,27.35
Dec-20,27.35
Dec-20,18.99
Dec-20,10.72
Dec-20,27.35
Dec-20,10.72
Dec-20,27.35
Dec-20,128.64
Dec-20,45.42
Dec-20,35.73
Dec-20,27.22
Dec-20,0.0
Dec-20,128.66
Dec-20,27.35
Dec-20,27.22
Dec-20,11.53
Dec-20,10.72
Dec-20,27.35
Dec-20,18.99
Dec-20,27.22
Dec-20,27.22
Dec-20,14.3
Dec-20,27.22
Dec-20,27.22
Dec-20,12.46
Dec-20,12.46
Dec-20,128.66
Dec-20,35.73
Dec-20,27.23
Dec-20,10.72
Dec-20,27.22
Dec-20,27.35
Dec-20,18.99
Dec-20,27.35
Dec-20,56.29
Dec-20,27.22
Dec-20,27.35
Dec-20,42.69
Dec-20,128.64
Dec-20,3.68
Dec-20,12.46
Dec-20,0.0
Dec-20,11.53
Dec-20,27.22
Dec-20,96.49
Dec-20,27.35
Dec-20,119.58
Dec-20,12.46
Dec-20,45.42
Dec-20,12.46
Dec-20,27.35
Dec-20,27.22
Dec-20,128.66
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,35.73
Dec-20,27.35
Dec-20,27.22
Dec-20,0.0
Dec-20,0.0
Dec-20,119.58
Dec-20,16.86
Dec-20,3.68
Dec-20,27.35
Dec-20,45.42
Dec-20,128.67
Dec-20,45.42
Dec-20,12.46
Dec-20,128.69
Dec-20,27.35
Dec-20,128.64
Dec-20,11.53
Dec-20,0.0
Dec-20,27.35
Dec-20,56.29
Dec-20,12.46
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,10.72
Dec-20,96.49
Dec-20,12.46
Dec-20,51.46
Dec-20,27.22
Dec-20,18.99
Dec-20,128.64
Dec-20,128.66
Dec-20,10.72
Dec-20,3.68
Dec-20,3.68
Dec-20,12.46
Dec-20,27.22
Dec-20,56.29
Dec-20,27.35
Dec-20,128.66
Dec-20,12.46
Dec-20,12.46
Dec-20,42.89
Dec-20,18.99
Dec-20,27.35
Dec-20,27.35
Dec-20,45.42
Dec-20,35.73
Dec-20,12.46
Dec-20,45.42
Dec-20,96.52
Dec-20,21.44
Dec-20,3.68
Dec-20,128.66
Dec-20,16.86
Dec-20,27.35
Dec-20,3.68
Dec-20,35.73
Dec-20,27.35
Dec-20,27.23
Dec-20,36.97
Dec-20,18.99
Dec-20,27.35
Dec-20,27.22
Dec-20,119.58
Dec-20,27.35
Dec-20,10.72
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,51.46
Dec-20,12.46
Dec-20,27.35
Dec-20,14.3
Dec-20,27.35
Dec-20,3.68
Dec-20,27.22
Dec-20,27.35
Dec-20,21.44
Dec-20,18.99
Dec-20,35.73
Dec-20,27.35
Dec-20,27.22
Dec-20,42.69
Dec-20,27.35
Dec-20,27.23
Dec-20,128.66
Dec-20,27.35
Dec-20,27.35
Dec-20,27.23
Dec-20,27.35
Dec-20,35.73
Dec-20,3.68
Dec-20,35.73
Dec-20,0.0
Dec-20,27.22
Dec-20,35.73
Dec-20,27.35
Dec-20,16.86
Dec-20,12.46
Dec-20,27.35
Dec-20,45.42
Dec-20,27.22
Dec-20,14.3
Dec-20,21.44
Dec-20,27.22
Dec-20,27.22
Dec-20,27.22
Dec-20,36.97
Dec-20,27.35
Dec-20,18.99
Dec-20,119.58
Dec-20,36.75
Dec-20,27.35
Dec-20,64.33
Dec-20,128.67
Dec-20,96.52
Dec-20,27.35
Dec-20,12.46
Dec-20,27.35
Dec-20,27.35
Dec-20,10.72
Dec-20,18.99
Dec-20,11.53
Dec-20,14.3
Dec-20,45.42
Dec-20,82.69
Dec-20,27.22
Dec-20,27.22
Dec-20,119.58
Dec-20,119.58
Dec-20,27.35
Dec-20,11.53
Dec-20,11.46
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,51.46
Dec-20,27.35
Dec-20,18.99
Dec-20,128.66
Dec-20,14.3
Dec-20,27.22
Dec-20,45.42
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,32.17
Dec-20,11.53
Dec-20,27.35
Dec-20,45.42
Dec-20,27.35
Dec-20,35.73
Dec-20,12.46
Dec-20,45.42
Dec-20,27.35
Dec-20,27.22
Dec-20,45.42
Dec-20,35.73
Dec-20,18.99
Dec-20,27.22
Dec-20,128.66
Dec-20,3.68
Dec-20,0.0
Dec-20,27.35
Dec-20,31.15
Dec-20,32.17
Dec-20,35.73
Dec-20,12.46
Dec-20,82.69
Dec-20,3.68
Dec-20,32.17
Dec-20,27.23
Dec-20,128.66
Dec-20,27.35
Dec-20,27.23
Dec-20,3.68
Dec-20,27.35
Dec-20,27.35
Dec-20,128.69
Dec-20,27.23
Dec-20,27.22
Dec-20,27.35
Dec-20,128.64
Dec-20,35.73
Dec-20,11.53
Dec-20,27.35
Dec-20,35.73
Dec-20,27.35
Dec-20,27.35
Dec-20,82.69
Dec-20,12.46
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,27.22
Dec-20,27.0
Dec-20,18.99
Dec-20,12.46
Dec-20,18.99
Dec-20,16.86
Dec-20,27.35
Dec-20,27.35
Dec-20,3.68
Dec-20,27.23
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,3.68
Dec-20,18.99
Dec-20,11.53
Dec-20,3.68
Dec-20,128.66
Dec-20,27.22
Dec-20,27.35
Dec-20,3.68
Dec-20,119.58
Dec-20,128.64
Dec-20,27.35
Dec-20,128.67
Dec-20,12.46
Dec-20,128.66
Dec-20,3.68
Dec-20,27.35
Dec-20,27.35
Dec-20,31.15
Dec-20,27.35
Dec-20,10.72
Dec-20,45.42
Dec-20,27.22
Dec-20,27.22
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,128.66
Dec-20,27.35
Dec-20,12.46
Dec-20,27.35
Dec-20,0.0
Dec-20,128.67
Dec-20,128.64
Dec-20,45.42
Dec-20,45.42
Dec-20,45.42
Dec-20,128.67
Dec-20,42.89
Dec-20,27.35
Dec-20,27.22
Dec-20,27.35
Dec-20,45.42
Dec-20,35.73
Dec-20,32.17
Dec-20,27.22
Dec-20,32.17
Dec-20,128.64
Dec-20,128.67
Dec-20,16.86
Dec-20,27.22
Dec-20,27.35
Dec-20,16.86
Dec-20,35.73
Dec-20,96.49
Dec-20,18.99
Dec-20,27.35
Dec-20,27.35
Dec-20,128.67
Dec-20,12.46
Dec-20,18.99
Dec-20,27.35
Dec-20,128.66
Dec-20,27.35
Dec-20,36.97
Dec-20,56.29
Dec-20,27.22
Dec-20,10.72
Dec-20,27.35
Dec-20,21.44
Dec-20,27.35
Dec-20,27.22
Dec-20,35.73
Dec-20,18.99
Dec-20,27.22
Dec-20,18.99
Dec-20,128.66
Dec-20,42.89
Dec-20,3.68
Dec-20,27.35
Dec-20,10.72
Dec-20,12.46
Dec-20,35.73
Dec-20,3.68
Dec-20,16.86
Dec-20,27.35
Dec-20,27.22
Dec-20,128.66
Dec-20,27.22
Dec-20,56.29
Dec-20,12.46
Dec-20,27.0
Dec-20,3.68
Dec-20,27.35
Dec-20,12.46
Dec-20,128.66
Dec-20,31.15
Dec-20,31.15
Dec-20,45.42
Dec-20,14.3
Dec-20,35.73
Dec-20,96.49
Dec-20,0.0
Dec-20,12.46
Dec-20,27.22
Dec-20,27.22
Dec-20,27.35
Dec-20,18.99
Dec-20,128.66
Dec-20,27.22
Dec-20,0.0
Dec-20,82.69
Dec-20,27.23
Dec-20,27.35
Dec-20,27.35
Dec-20,27.35
Dec-20,27.22
Dec-20,119.58
Dec-20,27.35
Dec-20,12.46
Dec-20,27.35
Dec-20,18.99
Dec-20,10.72
Dec-20,56.29
Dec-20,45.42
Dec-20,27.22
Dec-20,31.15
Dec-20,27.35
Dec-20,12.46
Dec-20,42.89
Dec-20,11.46
Dec-20,35.73
Dec-20,27.22
Dec-20,119.58
Dec-20,45.42
Dec-20,36.75
Dec-20,16.86
Dec-20,35.73
Dec-20,128.66
Dec-20,27.22
Dec-20,10.72
Dec-20,51.46
Dec-20,27.22
Dec-20,31.15
Dec-20,27.35
Dec-20,3.68
Dec-20,45.42
Dec-20,27.35
Dec-20,128.66
Dec-20,12.46
Dec-20,126.24
Dec-20,56.29
Dec-20,42.89
Dec-20,36.75
Dec-20,31.15
Dec-20,45.42
Dec-20,27.35
Dec-20,0.0
Dec-20,16.86
Dec-20,27.22
Dec-20,27.35
Dec-20,12.46
Dec-20,27.35
Dec-20,27.35
Dec-20,128.66
Dec-20,27.22
Dec-20,36.97
Dec-20,35.73
Dec-20,36.97
Dec-20,96.49
Dec-20,27.35
Dec-20,35.73
Dec-20,3.68
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,12.46
Dec-20,27.35
Dec-20,27.35
Dec-20,35.73
Dec-20,45.42
Dec-20,27.22
Dec-20,45.42
Dec-20,27.35
Dec-20,27.35
Dec-20,18.99
Dec-20,119.58
Dec-20,12.46
Dec-20,27.22
Dec-20,35.73
Dec-20,27.22
Dec-20,128.66
Dec-20,14.3
Dec-20,27.35
Dec-20,27.35
Dec-20,27.22
Dec-20,0.0
Dec-20,27.23
Dec-20,27.35
Dec-20,27.35
Dec-20,12.46
Dec-20,18.99
Dec-20,27.22
Dec-20,82.69
Dec-20,32.17
Dec-20,35.73
Dec-20,31.15
Dec-20,27.35
Dec-20,35.73
Dec-20,128.67
Dec-20,128.66
Dec-20,119.58
Dec-20,27.35
Dec-20,27.35
Dec-20,128.66
Dec-20,45.42
Dec-20,10.72
Dec-20,18.99
Dec-20,128.66
Dec-20,3.68
Dec-20,27.23
Dec-20,111.15
Dec-20,28.51
Dec-20,169.06
Dec-20,16.41
Dec-20,79.71
Dec-20,211.29
Dec-20,25.99
Dec-20,169.06
Dec-20,169.06
Dec-20,77.53
Dec-20,27.49
Dec-20,16.41
Dec-20,169.06
Dec-20,28.51
Dec-20,27.49
Dec-20,169.06
Dec-20,16.41
Dec-20,16.41
Dec-20,211.29
Dec-20,12.41
Dec-20,120.61
Dec-20,76.74
Dec-20,18.89
Dec-20,77.56
Dec-20,211.29
Dec-20,27.22
Dec-20,16.41
Dec-20,8.29
Dec-20,77.56
Dec-20,25.99
Dec-20,77.53
Dec-20,3.33
Dec-20,169.06
Dec-20,169.06
Dec-20,111.15
Dec-20,169.06
Dec-20,16.41
Dec-20,25.99
Dec-20,169.06
Dec-20,211.29
Dec-20,111.15
Dec-20,76.74
Dec-20,3.33
Dec-20,169.06
Dec-20,77.53
Dec-20,77.53
Dec-20,169.06
Dec-20,169.06
Dec-20,27.49
Dec-20,18.89
Dec-20,28.51
Dec-20,169.06
Dec-20,76.74
Dec-20,111.15
Dec-20,76.74
Dec-20,28.51
Dec-20,77.53
Dec-20,169.06
Dec-20,110.46
Dec-20,111.15
Dec-20,27.22
Dec-20,77.53
Dec-20,5.76
Dec-20,169.06
Dec-20,0.0
Dec-20,27.35
Dec-20,76.74
Dec-20,27.22
Dec-20,77.53
Dec-20,3.33
Dec-20,12.41
Dec-20,16.41
Dec-20,27.22
Dec-20,8.29
Dec-20,28.51
Dec-20,169.06
Dec-20,169.06
Dec-20,27.22
Dec-20,169.06
Dec-20,169.06
Dec-20,22.09
Dec-20,77.53
Dec-20,27.49
Dec-20,27.35
Dec-20,12.41
Dec-20,18.89
Dec-20,8.02
Dec-20,77.53
Dec-20,1.71
Dec-20,6.06
Dec-20,114.66
Dec-20,23.22
Dec-20,6.64
Dec-20,205.95
Dec-20,77.56
Dec-20,76.74
Dec-20,111.15
Dec-20,169.06
Dec-20,0.0
Dec-20,76.74
Dec-20,28.51
Dec-20,76.74
Dec-20,16.41
Dec-20,8.29
Dec-20,76.74
Dec-20,3.33
Dec-20,27.21
Dec-20,27.22
Dec-20,80.53
Dec-20,70.07
Dec-20,28.51
Dec-20,205.95
Dec-20,6.06
Dec-20,28.51
Dec-20,111.15
Dec-20,80.53
Dec-20,112.91
Dec-20,114.66
Dec-20,73.22
Dec-20,169.06
Dec-20,12.41
Dec-20,12.81
Dec-20,27.22
Dec-20,169.06
Dec-20,211.29
Dec-20,0.0
Dec-20,169.06
Dec-20,76.74
Dec-20,8.02
Dec-20,27.22
Dec-20,8.02
Dec-20,6.64
Dec-20,10.42
Dec-20,169.06
Dec-20,120.61
Dec-20,23.22
Dec-20,73.22
Dec-20,77.53
Dec-20,76.74
Dec-20,78.25
Dec-20,169.06
Dec-20,169.06
Dec-20,114.66
Dec-20,23.22
Dec-20,6.64
Dec-20,16.41
Dec-20,12.41
Dec-20,18.89
Dec-20,169.06
Dec-20,114.66
Dec-20,8.29
Dec-20,206.1
Dec-20,169.06
Dec-20,6.64
Dec-20,28.51
Dec-20,1.71
Dec-20,76.74
Dec-20,73.22
Dec-20,70.07
Dec-20,27.21
Dec-20,25.99
Dec-20,169.06
Dec-20,157.81
Dec-20,16.41
Dec-20,25.99
Dec-20,27.22
Dec-20,6.06
Dec-20,77.53
Dec-20,76.74
Dec-20,12.41
Dec-20,77.53
Dec-20,169.06
Dec-20,111.15
Dec-20,211.29
Dec-20,0.0
Dec-20,8.02
Dec-20,169.06
Dec-20,27.22
Dec-20,1.71
Dec-20,77.53
Dec-20,6.06
Dec-20,169.06
Dec-20,114.66
Dec-20,25.99
Dec-20,79.71
Dec-20,5.76
Dec-20,27.35
Dec-20,76.74
Dec-20,170.36
Dec-20,169.06
Dec-20,27.49
Dec-20,157.81
Dec-20,27.49
Dec-20,157.81
Dec-20,205.95
Dec-20,16.88
Dec-20,170.36
Dec-20,173.41
Dec-20,23.22
Dec-20,169.06
Dec-20,23.22
Dec-20,1.71
Dec-20,1.71
Dec-20,78.25
Dec-20,6.06
Dec-20,77.53
Dec-20,12.41
Dec-20,169.06
Dec-20,76.74
Dec-20,77.53
Dec-20,169.06
Dec-20,169.06
Dec-20,157.81
Dec-20,28.51
Dec-20,12.41
Dec-20,8.29
Dec-20,3.33
Dec-20,8.02
Dec-20,3.33
Dec-20,169.06
Dec-20,170.36
Dec-20,27.22
Dec-20,27.22
Dec-20,12.41
Dec-20,12.41
Dec-20,169.06
Dec-20,25.99
Dec-20,12.41
Dec-20,0.0
Dec-20,77.53
Dec-20,12.41
Dec-20,77.56
Dec-20,169.06
Dec-20,157.81
Dec-20,25.99
Dec-20,23.22
Dec-20,211.29
Dec-20,206.1
Dec-20,12.81
Dec-20,169.06
Dec-20,76.74
Dec-20,27.08
Dec-20,169.06
Dec-20,170.36
Dec-20,120.61
Dec-20,173.41
Dec-20,16.41
Dec-20,169.06
Dec-20,16.41
Dec-20,169.06
Dec-20,206.1
Dec-20,169.06
Dec-20,0.0
Dec-20,28.51
Dec-20,111.15
Dec-20,169.06
Dec-20,1.71
Dec-20,8.29
Dec-20,78.25
Dec-20,76.74
Dec-20,169.06
Dec-20,16.41
Dec-20,8.02
Dec-20,77.53
Dec-20,77.56
Dec-20,169.06
Dec-20,12.41
Dec-20,0.0
Dec-20,3.33
Dec-20,114.66
Dec-20,169.06
Dec-20,12.41
Dec-20,76.74
Dec-20,16.41
Dec-20,169.06
Dec-20,0.0
Dec-20,16.41
Dec-20,8.29
Dec-20,6.64
Dec-20,157.81
Dec-20,111.15
Dec-20,27.22
Dec-20,1.71
Dec-20,12.41
Dec-20,18.89
Dec-20,111.15
Dec-20,169.06
Dec-20,76.74
Dec-20,173.41
Dec-20,16.41
Dec-20,8.02
Dec-20,12.41
Dec-20,25.99
Dec-20,76.74
Dec-20,169.06
Dec-20,1.71
Dec-20,111.15
Dec-20,12.41
Dec-20,110.46
Dec-20,170.36
Dec-20,27.22
Dec-20,169.06
Dec-20,25.99
Dec-20,206.1
Dec-20,27.22
Dec-20,211.29
Dec-20,76.74
Dec-20,169.06
Dec-20,16.41
Dec-20,16.88
Dec-20,206.1
Dec-20,18.89
Dec-20,110.46
Dec-20,6.06
Dec-20,114.66
Dec-20,77.53
Dec-20,28.51
Dec-20,169.06
Dec-20,27.49
Dec-20,76.74
Dec-20,6.06
Dec-20,169.06
Dec-20,169.06
Dec-20,28.51
Dec-20,205.95
Dec-20,169.06
Dec-20,77.53
Dec-20,111.15
Dec-20,112.91
Dec-20,16.41
Dec-20,76.74
Dec-20,76.79
Dec-20,25.99
Dec-20,25.99
Dec-20,76.74
Dec-20,18.89
Dec-20,169.06
Dec-20,169.06
Dec-20,73.22
Dec-20,77.53
Dec-20,8.29
Dec-20,8.02
Dec-20,111.15
Dec-20,28.51
Dec-20,111.15
Dec-20,27.08
Dec-20,8.02
Dec-20,169.06
Dec-20,111.15
Dec-20,76.74
Dec-20,169.06
Dec-20,169.06
Dec-20,12.81
Dec-20,78.25
Dec-20,169.06
Dec-20,77.53
Dec-20,78.25
Dec-20,112.91
Dec-20,169.06
Dec-20,169.06
Dec-20,12.41
Dec-20,25.99
Dec-20,3.33
Dec-20,3.33
Dec-20,0.0
Dec-20,77.56
Dec-20,23.22
Dec-20,27.22
Dec-20,28.51
Dec-20,3.33
Dec-20,77.53
Dec-20,16.41
Dec-20,27.22
Dec-20,8.29
Dec-20,6.06
Dec-20,28.51
Dec-20,12.41
Dec-20,169.06
Dec-20,157.81
Dec-20,169.06
Dec-20,27.21
Dec-20,8.29
Dec-20,18.89
Dec-20,169.06
Dec-20,27.35
Dec-20,169.06
Dec-20,76.74
Dec-20,114.66
Dec-20,169.06
Dec-20,77.53
Dec-20,173.41
Dec-20,3.33
Dec-20,22.09
Dec-20,76.74
Dec-20,205.95
Dec-20,169.06
Dec-20,80.53
Dec-20,77.53
Dec-20,27.49
Dec-20,169.06
Dec-20,76.74
Dec-20,169.06
Dec-20,80.53
Dec-20,169.06
Dec-20,157.81
Dec-20,169.06
Dec-20,0.0
Dec-20,78.25
Dec-20,6.06
Dec-20,18.89
Dec-20,77.53
Dec-20,27.22
Dec-20,170.36
Dec-20,27.08
Dec-20,10.42
Dec-20,77.56
Dec-20,12.41
Dec-20,169.06
Dec-20,169.06
Dec-20,76.74
Dec-20,6.06
Dec-20,114.66
Dec-20,169.06
Dec-20,169.06
Dec-20,169.06
Dec-20,76.74
Dec-20,27.49
Dec-20,77.56
Dec-20,27.21
Dec-20,0.0
Dec-20,12.41
Dec-20,77.53
Dec-20,6.06
Dec-20,77.53
Dec-20,157.81
Dec-20,169.06
Dec-20,8.29
Dec-20,211.29
Dec-20,114.66
Dec-20,3.33
Dec-20,157.81
Dec-20,27.35
Dec-20,16.41
Dec-20,77.53
Dec-20,169.06
Dec-20,76.74
Dec-20,202.38
Dec-20,27.35
Dec-20,169.06
Dec-20,205.95
Dec-20,0.0
Dec-20,169.06
Dec-20,76.74
Dec-20,8.02
Dec-20,205.95
Dec-20,3.33
Dec-20,157.81
Dec-20,27.22
Dec-20,8.02
Dec-20,169.06
Dec-20,76.74
Dec-20,169.06
Dec-20,27.35
Dec-20,3.33
Dec-20,169.06
Dec-20,111.15
Dec-20,0.0
Dec-20,169.06
Dec-20,1.71
Dec-20,18.89
Dec-20,169.06
Dec-20,76.74
Dec-20,76.74
Dec-20,76.74
Dec-20,76.74
Dec-20,8.02
Dec-20,197.87
Dec-20,169.06
Dec-20,1.71
Dec-20,111.15
Dec-20,157.81
Dec-20,25.99
Dec-20,169.06
Dec-20,120.61
Dec-20,114.66
Dec-20,12.41
Dec-20,16.41
Dec-20,169.06
Dec-20,206.1
Dec-20,6.06
Dec-20,79.71
Dec-20,88.51
Dec-20,3.33
Dec-20,211.29
Dec-20,78.25
Dec-20,28.51
Dec-20,3.33
Dec-20,10.42
Dec-20,77.56
Dec-20,77.53
Dec-20,173.41
Dec-20,77.53
Dec-20,0.0
Dec-20,10.42
Dec-20,169.06
Dec-20,77.56
Dec-20,111.15
Dec-20,211.29
Dec-20,169.06
Dec-20,169.06
Dec-20,76.74
Dec-20,169.06
Dec-20,157.81
Dec-20,6.64
Dec-20,25.99
Dec-20,169.06
Dec-20,205.95
Dec-20,77.53
Dec-20,157.81
Dec-20,6.06
Dec-20,28.51
Dec-20,77.53
Dec-20,79.71
Dec-20,77.53
Dec-20,80.53
Dec-20,169.06
Dec-20,114.66
Dec-20,27.22
Dec-20,77.53
Dec-20,157.81
Dec-20,110.46
Dec-20,111.15
Dec-20,27.35
Dec-20,6.06
Dec-20,77.53
